nycha_idx,hpd_inx,nycha_address,hpd_address,score
0,3195153,1 LORRAINE STREET BROOKLYN 11231,1 LORRAINE STREET BROOKLYN 11231,100.0
3,778118,621 EAST 105 STREET BROOKLYN 11236,621 EAST 102 STREET BROOKLYN 11236,97.05882352941177
10,14153,1605 EAST 174 STREET BRONX 10472,1670 EAST 174 STREET BRONX 10472,96.875
12,65564,147 RICHARDS STREET BROOKLYN 11231,179 RICHARDS STREET BROOKLYN 11231,97.05882352941177
16,205173,1591 PARK AVENUE MANHATTAN 10029,1351 PARK AVENUE MANHATTAN 10029,96.875
20,1095614,483 CARLTON AVENUE BROOKLYN 11238,483 CARLTON AVENUE BROOKLYN 11238,100.0
26,943365,218 EAST 115 STREET MANHATTAN 10029,218 EAST 115 STREET MANHATTAN 10029,100.0
31,773620,300 DUMONT AVENUE BROOKLYN 11212,300 DUMONT AVENUE BROOKLYN 11212,100.0
34,141673,1815 BRUCKNER BOULEVARD BRONX 10472,1715 BRUCKNER BOULEVARD BRONX 10472,97.14285714285714
45,70854,106-24 159 STREET QUEENS 11433,106-24 154 STREET QUEENS 11433,96.66666666666667
46,998158,116-30 GUY R BREWER BOULEVARD QUEENS 11434,116-30 GUY R BREWER BOULEVARD QUEENS 11434,100.0
47,59363,370 BLAKE AVENUE BROOKLYN 11212,130 BLAKE AVENUE BROOKLYN 11212,96.7741935483871
48,785839,152 AVENUE D MANHATTAN 10009,15 AVENUE D MANHATTAN 10009,98.18181818181819
52,553,2370 2 AVENUE MANHATTAN 10035,2305 2 AVENUE MANHATTAN 10035,96.55172413793103
55,3065,22-01 36 AVENUE QUEENS 11106,29-15 36 AVENUE QUEENS 11106,92.85714285714286
64,1686810,2065 3 AVENUE MANHATTAN 10029,2065 3 AVENUE MANHATTAN 10029,100.0
73,3934,1760 LEXINGTON AVENUE MANHATTAN 10029,1570 LEXINGTON AVENUE MANHATTAN 10029,97.2972972972973
74,45005,730 GATES AVENUE BROOKLYN 11221,730 GATES AVENUE BROOKLYN 11221,100.0
85,1252062,1320 WEBSTER AVENUE BRONX 10456,1250 WEBSTER AVENUE BRONX 10456,96.7741935483871
92,182717,180 SOUTH STREET MANHATTAN 10038,180 SOUTH STREET MANHATTAN 10038,100.0
99,2709072,3021 AVENUE X BROOKLYN 11235,3021 AVENUE Z BROOKLYN 11235,96.42857142857143
101,23964,132 AVENUE D MANHATTAN 10009,133 AVENUE D MANHATTAN 10009,96.42857142857143
116,235692,1350 WASHINGTON AVENUE BRONX 10456,1385 WASHINGTON AVENUE BRONX 10456,97.05882352941177
135,83560,50 STUYVESANT AVENUE BROOKLYN 11221,250 STUYVESANT AVENUE BROOKLYN 11221,98.59154929577466
158,1963417,2861 EXTERIOR STREET BRONX 10463,2861 EXTERIOR STREET BRONX 10463,100.0
161,1035675,350 MADISON STREET MANHATTAN 10002,350 MADISON STREET MANHATTAN 10002,100.0
162,21325,870 COLUMBUS AVENUE MANHATTAN 10025,790 COLUMBUS AVENUE MANHATTAN 10025,97.14285714285714
164,4165,50-10 BROADWAY QUEENS 11377,60-11 BROADWAY QUEENS 11377,92.5925925925926
165,1632141,161 BUSH STREET BROOKLYN 11231,161 BUSH STREET BROOKLYN 11231,100.0
184,5906,112 CHRISTOPHER AVENUE BROOKLYN 11212,42 CHRISTOPHER AVENUE BROOKLYN 11212,95.89041095890411
202,17149,865 COLUMBUS AVENUE MANHATTAN 10025,965 COLUMBUS AVENUE MANHATTAN 10025,97.14285714285714
214,636874,709 F D R DRIVE MANHATTAN 10009,765 F D R DRIVE MANHATTAN 10009,93.5483870967742
222,895468,2394 1 AVENUE MANHATTAN 10035,2394 1 AVENUE MANHATTAN 10035,100.0
226,154401,400 WEST 19 STREET MANHATTAN 10011,340 WEST 19 STREET MANHATTAN 10011,97.05882352941177
235,174447,575 CASTLE HILL AVENUE BRONX 10473,455 CASTLE HILL AVENUE BRONX 10473,97.05882352941177
251,1599549,14 AUBURN PLACE BROOKLYN 11205,21 AUBURN PLACE BROOKLYN 11205,96.66666666666667
258,80854,51 HILL STREET STATEN ISLAND 10304,36 HILL STREET STATEN ISLAND 10304,94.11764705882352
259,116966,401 EAST 102 STREET MANHATTAN 10029,401 EAST 102 STREET MANHATTAN 10029,100.0
274,3347936,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0
276,356926,307 EAST 116 STREET MANHATTAN 10029,307 EAST 116 STREET MANHATTAN 10029,100.0
293,12776,481 2 AVENUE MANHATTAN 10016,581 2 AVENUE MANHATTAN 10016,96.42857142857143
295,2518149,301 EAST 156 STREET BRONX 10451,301 EAST 156 STREET BRONX 10451,100.0
309,1959888,31 CENTRE MALL BROOKLYN 11231,31 CENTRE MALL BROOKLYN 11231,100.0
314,1296157,22 MILL STREET BROOKLYN 11231,22 2 STREET BROOKLYN 11231,91.19999999999999
321,3365799,233 SANDS STREET BROOKLYN 11201,234 SANDS STREET BROOKLYN 11201,96.7741935483871
341,24360,340 ALEXANDER AVENUE BRONX 10454,309 ALEXANDER AVENUE BRONX 10454,96.875
343,8330,2400 2 AVENUE MANHATTAN 10035,2405 2 AVENUE MANHATTAN 10035,96.55172413793103
345,71146,1775 STORY AVENUE BRONX 10473,2151 STORY AVENUE BRONX 10473,93.10344827586206
347,7311,3071 PARK AVENUE BRONX 10451,3000 PARK AVENUE BRONX 10451,92.85714285714286
348,851373,582 PARK AVENUE BROOKLYN 11206,652 PARK AVENUE BROOKLYN 11206,96.66666666666667
367,155449,40-21 COLLEGE POINT BOULEVARD QUEENS 11354,40-22 COLLEGE POINT BOULEVARD QUEENS 11354,97.61904761904762
389,1959888,30 CENTRE MALL BROOKLYN 11231,31 CENTRE MALL BROOKLYN 11231,96.55172413793103
391,1247874,395 LIVONIA AVENUE BROOKLYN 11212,395 LIVONIA AVENUE BROOKLYN 11212,100.0
402,886295,350 EAST 124 STREET MANHATTAN 10035,350 EAST 124 STREET MANHATTAN 10035,100.0
405,76061,23 WEST 90 STREET MANHATTAN 10024,23 WEST 90 STREET MANHATTAN 10024,100.0
422,1449,2965 FREDERICK DOUGLASS BOULEVARD MANHATTAN 10039,2915 FREDERICK DOUGLASS BOULEVARD MANHATTAN 10039,97.95918367346938
426,153391,808 PARK AVENUE BROOKLYN 11206,881 PARK AVENUE BROOKLYN 11206,96.66666666666667
433,20155,286 SOUTH STREET MANHATTAN 10002,275 SOUTH STREET MANHATTAN 10002,93.75
437,3023312,829 HICKS STREET BROOKLYN 11231,829 HICKS STREET BROOKLYN 11231,100.0
448,28759,2949 AVENUE X BROOKLYN 11235,1245 AVENUE X BROOKLYN 11235,92.85714285714286
460,1137857,2776 SCHLEY AVENUE BRONX 10465,2705 SCHLEY AVENUE BRONX 10465,93.33333333333333
461,1063262,220 THROOP AVENUE BROOKLYN 11206,220 THROOP AVENUE BROOKLYN 11206,100.0
475,31631,708 GATES AVENUE BROOKLYN 11221,708 GATES AVENUE BROOKLYN 11221,100.0
479,962362,1815 STORY AVENUE BRONX 10473,1815 STORY AVENUE BRONX 10473,100.0
497,13375,38 WEST 91 STREET MANHATTAN 10024,48 WEST 91 STREET MANHATTAN 10024,96.96969696969697
508,3207530,495 COLUMBIA STREET BROOKLYN 11231,495 COLUMBIA STREET BROOKLYN 11231,100.0
509,325359,791 HICKS STREET BROOKLYN 11231,571 HICKS STREET BROOKLYN 11231,96.7741935483871
531,125291,135 RICHARDS STREET BROOKLYN 11231,195 RICHARDS STREET BROOKLYN 11231,97.05882352941177
550,1496684,2201 1 AVENUE MANHATTAN 10029,2201 1 AVENUE MANHATTAN 10029,100.0
552,587353,2926 WEST 25 STREET BROOKLYN 11224,2926 WEST 25 STREET BROOKLYN 11224,100.0
560,883567,451 COLUMBIA STREET BROOKLYN 11231,451 COLUMBIA STREET BROOKLYN 11231,100.0
599,5246,218 EAST 104 STREET MANHATTAN 10029,21 EAST 104 STREET MANHATTAN 10029,98.55072463768117
607,292353,1008 ST MARKS AVENUE BROOKLYN 11213,108 ST MARKS AVENUE BROOKLYN 11217,95.65217391304348
614,26052,30 AVENUE V BROOKLYN 11223,33 AVENUE V BROOKLYN 11223,96.15384615384616
615,329436,154-02 JEWEL AVENUE QUEENS 11367,154-02 JEWEL AVENUE QUEENS 11367,100.0
621,195225,330 DUMONT AVENUE BROOKLYN 11212,130 DUMONT AVENUE BROOKLYN 11212,96.875
627,9316,815 EAST 152 STREET BRONX 10455,835 EAST 152 STREET BRONX 10455,96.7741935483871
632,681883,865 AMSTERDAM AVENUE MANHATTAN 10025,865 AMSTERDAM AVENUE MANHATTAN 10025,100.0
633,10538,90 PITT STREET MANHATTAN 10002,93 PITT STREET MANHATTAN 10002,96.66666666666667
646,1168809,200 THROOP AVENUE BROOKLYN 11206,200 THROOP AVENUE BROOKLYN 11206,100.0
653,4121,120 WEST 94 STREET MANHATTAN 10025,120 WEST 97 STREET MANHATTAN 10025,97.05882352941177
663,772454,315 SUTTER AVENUE BROOKLYN 11212,315 SUTTER AVENUE BROOKLYN 11212,100.0
685,25547,1895 2 AVENUE MANHATTAN 10029,1952 2 AVENUE MANHATTAN 10029,96.55172413793103
693,1214416,2-10 27 AVENUE QUEENS 11102,12-10 27 AVENUE QUEENS 11102,98.18181818181819
700,113200,250 CLINTON STREET MANHATTAN 10002,50 CLINTON STREET MANHATTAN 10002,98.50746268656717
711,63116,433 LAFAYETTE AVENUE BROOKLYN 11238,333 LAFAYETTE AVENUE BROOKLYN 11238,97.14285714285714
723,415437,210 EAST 115 STREET MANHATTAN 10029,210 EAST 115 STREET MANHATTAN 10029,100.0
728,21837,60 PITT STREET MANHATTAN 10002,67 PITT STREET MANHATTAN 10002,96.66666666666667
741,25898,40 AVENUE D MANHATTAN 10009,41 AVENUE D MANHATTAN 10009,96.2962962962963
747,1671414,1100 TELLER AVENUE BRONX 10456,1100 TELLER AVENUE BRONX 10456,100.0
760,21424,875 COLUMBUS AVENUE MANHATTAN 10025,750 COLUMBUS AVENUE MANHATTAN 10025,97.14285714285714
767,895466,2370 1 AVENUE MANHATTAN 10035,2370 1 AVENUE MANHATTAN 10035,100.0
774,149237,70 LENOX AVENUE MANHATTAN 10026,170 LENOX AVENUE MANHATTAN 10026,98.41269841269842
781,244328,414 SUTTER AVENUE BROOKLYN 11212,414 SUTTER AVENUE BROOKLYN 11212,100.0
784,36103,748 HENRY STREET BROOKLYN 11231,498 HENRY STREET BROOKLYN 11231,96.7741935483871
793,14134,1829 LEXINGTON AVENUE MANHATTAN 10029,1862 LEXINGTON AVENUE MANHATTAN 10029,97.2972972972973
808,3860751,5975 SHORE PARKWAY BROOKLYN 11236,5975 SHORE PARKWAY BROOKLYN 11236,100.0
810,3365799,234 SANDS STREET BROOKLYN 11201,234 SANDS STREET BROOKLYN 11201,100.0
812,9828,2102 MADISON AVENUE MANHATTAN 10037,2082 MADISON AVENUE MANHATTAN 10037,97.14285714285714
835,3023768,123 LORRAINE STREET BROOKLYN 11231,123 LORRAINE STREET BROOKLYN 11231,100.0
836,1686787,80 BUSH STREET BROOKLYN 11231,11 BUSH STREET BROOKLYN 11231,93.10344827586206
861,8272,410 EAST 105 STREET MANHATTAN 10029,310 EAST 105 STREET MANHATTAN 10029,97.14285714285714
870,13187,228 WEST 62 STREET MANHATTAN 10023,228 WEST 72 STREET MANHATTAN 10023,97.05882352941177
877,88450,452 COLUMBIA STREET BROOKLYN 11231,427 COLUMBIA STREET BROOKLYN 11231,97.05882352941177
878,987371,3-02 27 AVENUE QUEENS 11102,3-02 27 AVENUE QUEENS 11102,100.0
901,1612279,225 WEST 129 STREET MANHATTAN 10027,225 WEST 129 STREET MANHATTAN 10027,100.0
907,127200,23-03 36 AVENUE QUEENS 11106,23-20 36 AVENUE QUEENS 11106,96.42857142857143
925,3234485,177 SANDS STREET BROOKLYN 11201,177 SANDS STREET BROOKLYN 11201,100.0
930,66221,41-08 12 STREET QUEENS 11101,41-01 12 STREET QUEENS 11101,96.42857142857143
949,1663854,920 EAST 6 STREET MANHATTAN 10009,920 EAST 6 STREET MANHATTAN 10009,100.0
966,27078,65 STANTON STREET MANHATTAN 10002,165 STANTON STREET MANHATTAN 10002,98.50746268656717
994,5283,620 EAST 5 STREET MANHATTAN 10009,610 EAST 5 STREET MANHATTAN 10009,96.96969696969697
1001,500255,1370 5 AVENUE MANHATTAN 10026,1370 5 AVENUE MANHATTAN 10026,100.0
1028,1136845,1248 WESTCHESTER AVENUE BRONX 10459,1248 WESTCHESTER AVENUE BRONX 10459,100.0
1036,989801,1-25 ASTORIA BOULEVARD QUEENS 11102,1-05 ASTORIA BOULEVARD QUEENS 11102,97.14285714285714
1038,56043,14-68 BEACH CHANNEL DRIVE QUEENS 11691,14-56 BEACH CHANNEL DRIVE QUEENS 11691,97.36842105263158
1039,448765,641 COLUMBUS AVENUE MANHATTAN 10025,641 COLUMBUS AVENUE MANHATTAN 10025,100.0
1042,124326,835 COLUMBUS AVENUE MANHATTAN 10025,935 COLUMBUS AVENUE MANHATTAN 10025,97.14285714285714
1047,2125,205 ALEXANDER AVENUE BRONX 10454,270 ALEXANDER AVENUE BRONX 10454,96.875
1063,406089,90 AVENUE D MANHATTAN 10009,90 AVENUE D MANHATTAN 10009,100.0
1064,3509731,10602 GLENWOOD ROAD BROOKLYN 11236,10602 GLENWOOD ROAD BROOKLYN 11236,100.0
1065,44018,50 AVENUE D MANHATTAN 10009,50 AVENUE B MANHATTAN 10009,96.2962962962963
1084,37907,2280 RANDALL AVENUE BRONX 10473,1780 RANDALL AVENUE BRONX 10473,93.5483870967742
1090,246506,15 ST JAMES PLACE MANHATTAN 10038,61 ST JAMES PLACE MANHATTAN 10038,96.96969696969697
1102,36441,2375 1 AVENUE MANHATTAN 10035,2337 1 AVENUE MANHATTAN 10035,96.55172413793103
1103,72831,1060 MYRTLE AVENUE BROOKLYN 11206,1070 MYRTLE AVENUE BROOKLYN 11206,96.96969696969697
1111,1322238,340 WILLIAMS AVENUE BROOKLYN 11207,340 WILLIAMS AVENUE BROOKLYN 11207,100.0
1113,42849,115 EAST 98 STREET MANHATTAN 10029,112 EAST 98 STREET MANHATTAN 10029,97.05882352941177
1114,835911,2334 BATCHELDER STREET BROOKLYN 11229,2323 BATCHELDER STREET BROOKLYN 11229,97.2972972972973
1115,3265,435 EAST 102 STREET MANHATTAN 10029,315 EAST 102 STREET MANHATTAN 10029,97.14285714285714
1149,123309,2440 ADAM C POWELL BOULEVARD MANHATTAN 10030,2440 ADAM C POWELL BOULEVARD MANHATTAN 10030,100.0
1150,3494691,2201 SURF AVENUE BROOKLYN 11224,2201 SURF AVENUE BROOKLYN 11224,100.0
1174,1190742,486 COLUMBIA STREET BROOKLYN 11231,466 COLUMBIA STREET BROOKLYN 11231,97.05882352941177
1180,651534,535 HAVEMEYER AVENUE BRONX 10473,955 HAVEMEYER AVENUE BRONX 10473,96.875
1199,3177,1150 COLLEGE AVENUE BRONX 10456,1115 COLLEGE AVENUE BRONX 10456,96.7741935483871
1235,23085,670 WATER STREET MANHATTAN 10002,605 WATER STREET MANHATTAN 10002,96.875
1248,141673,1715 BRUCKNER BOULEVARD BRONX 10472,1715 BRUCKNER BOULEVARD BRONX 10472,100.0
1272,7484,435 EAST 105 STREET MANHATTAN 10029,315 EAST 105 STREET MANHATTAN 10029,97.14285714285714
1278,259580,2703 WEST 33 STREET BROOKLYN 11224,2703 WEST 33 STREET BROOKLYN 11224,100.0
1279,27139,138 EAST 3 STREET MANHATTAN 10009,188 EAST 3 STREET MANHATTAN 10009,96.96969696969697
1287,3142,3170 BROADWAY MANHATTAN 10027,3117 BROADWAY MANHATTAN 10027,96.55172413793103
1290,14155,440 EAST 105 STREET MANHATTAN 10029,344 EAST 105 STREET MANHATTAN 10029,97.14285714285714
1291,8795,154-05 71 AVENUE QUEENS 11367,154-60 71 AVENUE QUEENS 11367,96.55172413793103
1294,236724,305 EAST 135 STREET BRONX 10454,435 EAST 135 STREET BRONX 10454,96.7741935483871
1302,53613,119 9 AVENUE MANHATTAN 10011,119 7 AVENUE MANHATTAN 10011,96.42857142857143
1305,26602,326 BAINBRIDGE STREET BROOKLYN 11233,276 BAINBRIDGE STREET BROOKLYN 11233,97.22222222222221
1308,8272,310 EAST 115 STREET MANHATTAN 10029,310 EAST 105 STREET MANHATTAN 10029,97.14285714285714
1310,32021,70 COLUMBIA STREET MANHATTAN 10002,75 COLUMBIA STREET MANHATTAN 10002,97.05882352941177
1313,404774,219 EAST 97 STREET MANHATTAN 10029,219 EAST 97 STREET MANHATTAN 10029,100.0
1322,998158,116-40 GUY R BREWER BOULEVARD QUEENS 11434,116-30 GUY R BREWER BOULEVARD QUEENS 11434,97.61904761904762
1335,29489,595 TRINITY AVENUE BRONX 10455,554 TRINITY AVENUE BRONX 10455,96.66666666666667
1342,991630,133-36 ROOSEVELT AVENUE QUEENS 11354,133-16 ROOSEVELT AVENUE QUEENS 11354,97.22222222222221
1351,14704,505 EAST 120 STREET MANHATTAN 10035,205 EAST 120 STREET MANHATTAN 10035,97.14285714285714
1386,1190742,466 COLUMBIA STREET BROOKLYN 11231,466 COLUMBIA STREET BROOKLYN 11231,100.0
1402,14122,1536 LEXINGTON AVENUE MANHATTAN 10029,1565 LEXINGTON AVENUE MANHATTAN 10029,97.2972972972973
1410,3495102,5817 GLENWOOD ROAD BROOKLYN 11234,5801 GLENWOOD ROAD BROOKLYN 11234,96.96969696969697
1437,32874,192 SANDS STREET BROOKLYN 11201,90 SANDS STREET BROOKLYN 11201,95.08196721311475
1438,1081592,69-01 KISSENA BOULEVARD QUEENS 11367,69-21 KISSENA BOULEVARD QUEENS 11367,97.22222222222221
1441,138683,1167 STANLEY AVENUE BROOKLYN 11208,1417 STANLEY AVENUE BROOKLYN 11208,97.05882352941177
1513,372423,162 TROY AVENUE BROOKLYN 11213,262 TROY AVENUE BROOKLYN 11213,96.66666666666667
1518,724870,2801 DEWEY AVENUE BRONX 10465,2850 DEWEY AVENUE BRONX 10465,96.55172413793103
1520,71621,288 10 AVENUE MANHATTAN 10001,258 10 AVENUE MANHATTAN 10001,96.55172413793103
1539,26904,1305 1 AVENUE MANHATTAN 10021,1359 1 AVENUE MANHATTAN 10021,96.55172413793103
1540,175973,445 EAST 120 STREET MANHATTAN 10035,344 EAST 120 STREET MANHATTAN 10035,97.14285714285714
1545,76349,296 DELANCEY STREET MANHATTAN 10002,9 DELANCEY STREET MANHATTAN 10002,97.05882352941177
1556,3870,2989 FREDERICK DOUGLASS BOULEVARD MANHATTAN 10039,2809 FREDERICK DOUGLASS BOULEVARD MANHATTAN 10039,97.95918367346938
1568,1630532,2155 MADISON AVENUE MANHATTAN 10037,2155 MADISON AVENUE MANHATTAN 10037,100.0
1596,20008,1810 1 AVENUE MANHATTAN 10128,1681 1 AVENUE MANHATTAN 10128,96.55172413793103
1597,13393,820 COLUMBUS AVENUE MANHATTAN 10025,920 COLUMBUS AVENUE MANHATTAN 10025,97.14285714285714
1608,88450,442 COLUMBIA STREET BROOKLYN 11231,427 COLUMBIA STREET BROOKLYN 11231,97.05882352941177
1623,374024,33 MARCUS GARVEY BOULEVARD BROOKLYN 11206,133 MARCUS GARVEY BOULEVARD BROOKLYN 11206,98.79518072289156
1625,18589,456 DE KALB AVENUE BROOKLYN 11205,463 DE KALB AVENUE BROOKLYN 11205,96.96969696969697
1630,12183,130 EAST 3 STREET MANHATTAN 10009,190 EAST 3 STREET MANHATTAN 10009,96.96969696969697
1637,7182,466 EAST 10 STREET MANHATTAN 10009,406 EAST 10 STREET MANHATTAN 10009,97.05882352941177
1644,10312,1670 WATSON AVENUE BRONX 10472,1860 WATSON AVENUE BRONX 10472,96.66666666666667
1679,5428,3150 BROADWAY MANHATTAN 10027,3153 BROADWAY MANHATTAN 10027,96.55172413793103
1701,11973,38 RUTGERS STREET MANHATTAN 10002,30 RUTGERS STREET MANHATTAN 10002,96.96969696969697
1707,205173,1581 PARK AVENUE MANHATTAN 10029,1351 PARK AVENUE MANHATTAN 10029,96.875
1710,2382156,690 WESTCHESTER AVENUE BRONX 10455,690 WESTCHESTER AVENUE BRONX 10455,100.0
1727,3495102,5801 GLENWOOD ROAD BROOKLYN 11234,5801 GLENWOOD ROAD BROOKLYN 11234,100.0
1763,12577,456 RICHMOND TERRACE STATEN ISLAND 10301,506 RICHMOND TERRACE STATEN ISLAND 10301,97.5
1764,1213123,70 EAST 108 STREET MANHATTAN 10029,170 EAST 108 STREET MANHATTAN 10029,98.55072463768117
1772,974129,301 BEACH 54 STREET QUEENS 11692,301 BEACH 54 STREET QUEENS 11692,100.0
1780,5047,2430 ADAM C POWELL BOULEVARD MANHATTAN 10030,2310 ADAM C POWELL BOULEVARD MANHATTAN 10030,97.72727272727273
1781,636869,50 EAST 104 STREET MANHATTAN 10029,50 EAST 104 STREET MANHATTAN 10029,100.0
1804,1196,2385 1 AVENUE MANHATTAN 10035,2385 2 AVENUE MANHATTAN 10035,96.55172413793103
1851,81411,74 WEST 103 STREET MANHATTAN 10025,74 WEST 103 STREET MANHATTAN 10025,100.0
1864,28953,680 TINTON AVENUE BRONX 10455,609 TINTON AVENUE BRONX 10455,96.55172413793103
1883,1623462,2816 WEST 23 STREET BROOKLYN 11224,2816 WEST 23 STREET BROOKLYN 11224,100.0
1884,636874,765 F D R DRIVE MANHATTAN 10009,765 F D R DRIVE MANHATTAN 10009,100.0
1885,1614460,2175 5 AVENUE MANHATTAN 10037,2175 5 AVENUE MANHATTAN 10037,100.0
1886,991630,133-16 ROOSEVELT AVENUE QUEENS 11354,133-16 ROOSEVELT AVENUE QUEENS 11354,100.0
1892,987285,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0
1893,7904,869 FLUSHING AVENUE BROOKLYN 11206,886 FLUSHING AVENUE BROOKLYN 11206,97.05882352941177
1906,116,3-02 ASTORIA BOULEVARD QUEENS 11102,23-01 ASTORIA BOULEVARD QUEENS 11102,95.77464788732395
1931,13613,106-35 159 STREET QUEENS 11433,106-35 154 STREET QUEENS 11433,96.66666666666667
1935,100638,1831 FULTON STREET BROOKLYN 11233,1983 FULTON STREET BROOKLYN 11233,96.96969696969697
1980,4362,2215 1 AVENUE MANHATTAN 10029,2121 1 AVENUE MANHATTAN 10029,96.55172413793103
1983,1883494,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0
1988,7528,2175 1 AVENUE MANHATTAN 10029,2015 1 AVENUE MANHATTAN 10029,96.55172413793103
1994,470668,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0
2017,10813,1445 MADISON AVENUE MANHATTAN 10029,1544 MADISON AVENUE MANHATTAN 10029,97.14285714285714
2076,275,130 EAST 115 STREET MANHATTAN 10029,153 EAST 115 STREET MANHATTAN 10029,97.14285714285714
2079,49771,224 OSBORN STREET BROOKLYN 11212,124 OSBORN STREET BROOKLYN 11212,96.875
2108,217755,40 GLENMORE AVENUE BROOKLYN 11212,160 GLENMORE AVENUE BROOKLYN 11212,95.52238805970148
2123,245,210 EAST 102 STREET MANHATTAN 10029,120 EAST 102 STREET MANHATTAN 10029,97.14285714285714
2126,500262,2692 FREDERICK DOUGLASS BOULEVARD MANHATTAN 10030,2692 FREDERICK DOUGLASS BOULEVARD MANHATTAN 10030,100.0
2128,1493782,1299 AMSTERDAM AVENUE MANHATTAN 10027,1299 AMSTERDAM AVENUE MANHATTAN 10027,100.0
2161,2400751,915 WARING AVENUE BRONX 10469,975 WARING AVENUE BRONX 10469,96.55172413793103
2167,5189,542 FLUSHING AVENUE BROOKLYN 11206,942 FLUSHING AVENUE BROOKLYN 11206,97.05882352941177
2184,3023772,85 LORRAINE STREET BROOKLYN 11231,85 LORRAINE STREET BROOKLYN 11231,100.0
2213,26793,375 RALPH AVENUE BROOKLYN 11233,235 RALPH AVENUE BROOKLYN 11233,96.7741935483871
2236,25491,198 BOND STREET BROOKLYN 11217,189 BOND STREET BROOKLYN 11217,96.66666666666667
2318,236959,422 BLAKE AVENUE BROOKLYN 11212,442 BLAKE AVENUE BROOKLYN 11212,96.7741935483871
2337,195655,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0
2353,634,805 PELHAM PARKWAY NORTH BRONX 10467,655 PELHAM PARKWAY NORTH BRONX 10467,94.44444444444444
2365,658983,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0
