nycha_idx,hpd_inx,nycha_address,hpd_address,score,used_fallback
1788,13,301 BEACH 54 STREET QUEENS 11692,301 BEACH 54 STREET QUEENS 11692,100.0,False
1789,13,301 BEACH 54 STREET QUEENS 11692,301 BEACH 54 STREET QUEENS 11692,100.0,False
1795,833,2201 SURF AVENUE BROOKLYN 11224,2201 SURF AVENUE BROOKLYN 11224,100.0,False
1796,833,2201 SURF AVENUE BROOKLYN 11224,2201 SURF AVENUE BROOKLYN 11224,100.0,False
1802,636,90 AVENUE D MANHATTAN 10009,90 AVENUE D MANHATTAN 10009,100.0,False
1812,0,10602 GLENWOOD ROAD BROOKLYN 11236,10602 GLENWOOD ROAD BROOKLYN 11236,100.0,False
1816,636,90 AVENUE D MANHATTAN 10009,90 AVENUE D MANHATTAN 10009,100.0,False
1817,636,90 AVENUE D MANHATTAN 10009,90 AVENUE D MANHATTAN 10009,100.0,False
1828,85,180 SOUTH STREET MANHATTAN 10038,180 SOUTH STREET MANHATTAN 10038,100.0,False
1843,1346,50 EAST 104 STREET MANHATTAN 10029,50 EAST 104 STREET MANHATTAN 10029,100.0,False
1844,1346,50 EAST 104 STREET MANHATTAN 10029,50 EAST 104 STREET MANHATTAN 10029,100.0,False
1845,636,90 AVENUE D MANHATTAN 10009,90 AVENUE D MANHATTAN 10009,100.0,False
1847,636,90 AVENUE D MANHATTAN 10009,90 AVENUE D MANHATTAN 10009,100.0,False
1848,636,90 AVENUE D MANHATTAN 10009,90 AVENUE D MANHATTAN 10009,100.0,False
1849,636,90 AVENUE D MANHATTAN 10009,90 AVENUE D MANHATTAN 10009,100.0,False
1851,74,74 WEST 103 STREET MANHATTAN 10025,74 WEST 103 STREET MANHATTAN 10025,100.0,False
1858,833,2201 SURF AVENUE BROOKLYN 11224,2201 SURF AVENUE BROOKLYN 11224,100.0,False
1859,833,2201 SURF AVENUE BROOKLYN 11224,2201 SURF AVENUE BROOKLYN 11224,100.0,False
1860,833,2201 SURF AVENUE BROOKLYN 11224,2201 SURF AVENUE BROOKLYN 11224,100.0,False
1861,833,2201 SURF AVENUE BROOKLYN 11224,2201 SURF AVENUE BROOKLYN 11224,100.0,False
1870,0,10602 GLENWOOD ROAD BROOKLYN 11236,10602 GLENWOOD ROAD BROOKLYN 11236,100.0,False
1876,1067,218 EAST 115 STREET MANHATTAN 10029,218 EAST 115 STREET MANHATTAN 10029,100.0,False
1883,55,2816 WEST 23 STREET BROOKLYN 11224,2816 WEST 23 STREET BROOKLYN 11224,100.0,False
1884,420,765 F D R DRIVE MANHATTAN 10009,765 F D R DRIVE MANHATTAN 10009,100.0,False
1885,9,2175 5 AVENUE MANHATTAN 10037,2175 5 AVENUE MANHATTAN 10037,100.0,False
1886,66,133-16 ROOSEVELT AVENUE QUEENS 11354,133-16 ROOSEVELT AVENUE QUEENS 11354,100.0,False
1892,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1899,208,2155 MADISON AVENUE MANHATTAN 10037,2155 MADISON AVENUE MANHATTAN 10037,100.0,False
1900,208,2155 MADISON AVENUE MANHATTAN 10037,2155 MADISON AVENUE MANHATTAN 10037,100.0,False
1908,1346,50 EAST 104 STREET MANHATTAN 10029,50 EAST 104 STREET MANHATTAN 10029,100.0,False
1909,0,10602 GLENWOOD ROAD BROOKLYN 11236,10602 GLENWOOD ROAD BROOKLYN 11236,100.0,False
1910,23,2926 WEST 25 STREET BROOKLYN 11224,2926 WEST 25 STREET BROOKLYN 11224,100.0,False
1911,23,2926 WEST 25 STREET BROOKLYN 11224,2926 WEST 25 STREET BROOKLYN 11224,100.0,False
1920,1346,50 EAST 104 STREET MANHATTAN 10029,50 EAST 104 STREET MANHATTAN 10029,100.0,False
1922,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1923,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1924,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1925,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1926,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1927,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1928,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1929,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1930,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1933,9,2175 5 AVENUE MANHATTAN 10037,2175 5 AVENUE MANHATTAN 10037,100.0,False
1934,66,133-16 ROOSEVELT AVENUE QUEENS 11354,133-16 ROOSEVELT AVENUE QUEENS 11354,100.0,False
1937,74,74 WEST 103 STREET MANHATTAN 10025,74 WEST 103 STREET MANHATTAN 10025,100.0,False
1938,74,74 WEST 103 STREET MANHATTAN 10025,74 WEST 103 STREET MANHATTAN 10025,100.0,False
1939,74,74 WEST 103 STREET MANHATTAN 10025,74 WEST 103 STREET MANHATTAN 10025,100.0,False
1949,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1962,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1963,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1964,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1965,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
1977,13,301 BEACH 54 STREET QUEENS 11692,301 BEACH 54 STREET QUEENS 11692,100.0,False
1978,13,301 BEACH 54 STREET QUEENS 11692,301 BEACH 54 STREET QUEENS 11692,100.0,False
1979,13,301 BEACH 54 STREET QUEENS 11692,301 BEACH 54 STREET QUEENS 11692,100.0,False
1983,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
1985,1122,350 EAST 124 STREET MANHATTAN 10035,350 EAST 124 STREET MANHATTAN 10035,100.0,False
1992,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
1994,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
1999,1122,350 EAST 124 STREET MANHATTAN 10035,350 EAST 124 STREET MANHATTAN 10035,100.0,False
2000,1122,350 EAST 124 STREET MANHATTAN 10035,350 EAST 124 STREET MANHATTAN 10035,100.0,False
2001,1122,350 EAST 124 STREET MANHATTAN 10035,350 EAST 124 STREET MANHATTAN 10035,100.0,False
2002,420,765 F D R DRIVE MANHATTAN 10009,765 F D R DRIVE MANHATTAN 10009,100.0,False
2003,74,74 WEST 103 STREET MANHATTAN 10025,74 WEST 103 STREET MANHATTAN 10025,100.0,False
2004,55,2816 WEST 23 STREET BROOKLYN 11224,2816 WEST 23 STREET BROOKLYN 11224,100.0,False
2005,55,2816 WEST 23 STREET BROOKLYN 11224,2816 WEST 23 STREET BROOKLYN 11224,100.0,False
2012,23,2926 WEST 25 STREET BROOKLYN 11224,2926 WEST 25 STREET BROOKLYN 11224,100.0,False
2013,55,2816 WEST 23 STREET BROOKLYN 11224,2816 WEST 23 STREET BROOKLYN 11224,100.0,False
2014,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2015,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2023,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2024,74,74 WEST 103 STREET MANHATTAN 10025,74 WEST 103 STREET MANHATTAN 10025,100.0,False
2025,74,74 WEST 103 STREET MANHATTAN 10025,74 WEST 103 STREET MANHATTAN 10025,100.0,False
2026,74,74 WEST 103 STREET MANHATTAN 10025,74 WEST 103 STREET MANHATTAN 10025,100.0,False
2041,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2044,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2045,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2054,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2057,420,765 F D R DRIVE MANHATTAN 10009,765 F D R DRIVE MANHATTAN 10009,100.0,False
2058,420,765 F D R DRIVE MANHATTAN 10009,765 F D R DRIVE MANHATTAN 10009,100.0,False
2059,420,765 F D R DRIVE MANHATTAN 10009,765 F D R DRIVE MANHATTAN 10009,100.0,False
2060,420,765 F D R DRIVE MANHATTAN 10009,765 F D R DRIVE MANHATTAN 10009,100.0,False
2061,420,765 F D R DRIVE MANHATTAN 10009,765 F D R DRIVE MANHATTAN 10009,100.0,False
2073,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2074,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2083,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2084,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2094,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2095,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2101,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2103,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2113,1346,50 EAST 104 STREET MANHATTAN 10029,50 EAST 104 STREET MANHATTAN 10029,100.0,False
2114,1346,50 EAST 104 STREET MANHATTAN 10029,50 EAST 104 STREET MANHATTAN 10029,100.0,False
2115,1346,50 EAST 104 STREET MANHATTAN 10029,50 EAST 104 STREET MANHATTAN 10029,100.0,False
2126,0,2692 FREDERICK DOUGLASS BOULEVARD MANHATTAN 10030,2692 FREDERICK DOUGLASS BOULEVARD MANHATTAN 10030,100.0,False
2127,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2128,48,1299 AMSTERDAM AVENUE MANHATTAN 10027,1299 AMSTERDAM AVENUE MANHATTAN 10027,100.0,False
2129,5383,690 WESTCHESTER AVENUE BRONX 10455,690 WESTCHESTER AVENUE BRONX 10455,100.0,False
2132,1122,350 EAST 124 STREET MANHATTAN 10035,350 EAST 124 STREET MANHATTAN 10035,100.0,False
2133,1122,350 EAST 124 STREET MANHATTAN 10035,350 EAST 124 STREET MANHATTAN 10035,100.0,False
2134,1122,350 EAST 124 STREET MANHATTAN 10035,350 EAST 124 STREET MANHATTAN 10035,100.0,False
2135,1122,350 EAST 124 STREET MANHATTAN 10035,350 EAST 124 STREET MANHATTAN 10035,100.0,False
2136,1122,350 EAST 124 STREET MANHATTAN 10035,350 EAST 124 STREET MANHATTAN 10035,100.0,False
2140,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2142,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2143,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2154,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2162,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2168,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2173,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2174,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2175,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2176,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2177,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2178,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2184,3309,85 LORRAINE STREET BROOKLYN 11231,85 LORRAINE STREET BROOKLYN 11231,100.0,False
2185,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2186,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2187,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2198,1,2703 WEST 33 STREET BROOKLYN 11224,2703 WEST 33 STREET BROOKLYN 11224,100.0,False
2206,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2207,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2208,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2209,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2210,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2211,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2217,1,2703 WEST 33 STREET BROOKLYN 11224,2703 WEST 33 STREET BROOKLYN 11224,100.0,False
2218,1,2703 WEST 33 STREET BROOKLYN 11224,2703 WEST 33 STREET BROOKLYN 11224,100.0,False
2219,1,2703 WEST 33 STREET BROOKLYN 11224,2703 WEST 33 STREET BROOKLYN 11224,100.0,False
2220,4674,1 LORRAINE STREET BROOKLYN 11231,1 LORRAINE STREET BROOKLYN 11231,100.0,False
2221,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2222,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2223,48,1299 AMSTERDAM AVENUE MANHATTAN 10027,1299 AMSTERDAM AVENUE MANHATTAN 10027,100.0,False
2224,48,1299 AMSTERDAM AVENUE MANHATTAN 10027,1299 AMSTERDAM AVENUE MANHATTAN 10027,100.0,False
2230,4674,1 LORRAINE STREET BROOKLYN 11231,1 LORRAINE STREET BROOKLYN 11231,100.0,False
2231,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2232,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2234,48,1299 AMSTERDAM AVENUE MANHATTAN 10027,1299 AMSTERDAM AVENUE MANHATTAN 10027,100.0,False
2235,5383,690 WESTCHESTER AVENUE BRONX 10455,690 WESTCHESTER AVENUE BRONX 10455,100.0,False
2240,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2241,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2243,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2244,1346,50 EAST 104 STREET MANHATTAN 10029,50 EAST 104 STREET MANHATTAN 10029,100.0,False
2249,1933,220 THROOP AVENUE BROOKLYN 11206,220 THROOP AVENUE BROOKLYN 11206,100.0,False
2250,3309,85 LORRAINE STREET BROOKLYN 11231,85 LORRAINE STREET BROOKLYN 11231,100.0,False
2255,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2256,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2257,3309,85 LORRAINE STREET BROOKLYN 11231,85 LORRAINE STREET BROOKLYN 11231,100.0,False
2258,3309,85 LORRAINE STREET BROOKLYN 11231,85 LORRAINE STREET BROOKLYN 11231,100.0,False
2265,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2266,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2268,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2270,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2272,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2276,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2277,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2278,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2289,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2290,557,811 HICKS STREET BROOKLYN 11231,811 HICKS STREET BROOKLYN 11231,100.0,False
2291,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2292,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2293,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2302,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2303,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2304,3930,35 DWIGHT STREET BROOKLYN 11231,35 DWIGHT STREET BROOKLYN 11231,100.0,False
2305,278,34-20 137 STREET QUEENS 11354,34-20 137 STREET QUEENS 11354,100.0,False
2322,9,2175 5 AVENUE MANHATTAN 10037,2175 5 AVENUE MANHATTAN 10037,100.0,False
2323,9,2175 5 AVENUE MANHATTAN 10037,2175 5 AVENUE MANHATTAN 10037,100.0,False
2324,9,2175 5 AVENUE MANHATTAN 10037,2175 5 AVENUE MANHATTAN 10037,100.0,False
2325,9,2175 5 AVENUE MANHATTAN 10037,2175 5 AVENUE MANHATTAN 10037,100.0,False
2337,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2338,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2339,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2340,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2341,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2342,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2343,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2344,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2345,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2346,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2347,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2348,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2349,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2350,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2351,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2352,92,430 EAST 105 STREET MANHATTAN 10029,430 EAST 105 STREET MANHATTAN 10029,100.0,False
2365,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2366,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2367,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2368,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2369,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2370,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2371,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2372,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2373,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2374,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2375,1518,230 WEST 129 STREET MANHATTAN 10027,230 WEST 129 STREET MANHATTAN 10027,100.0,False
2376,2704,123 LORRAINE STREET BROOKLYN 11231,123 LORRAINE STREET BROOKLYN 11231,100.0,False
2380,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
2381,27,27-25 1 STREET QUEENS 11102,27-25 1 STREET QUEENS 11102,100.0,False
